"StationID","QABatch","Matrix","Dilution","Concentration","ConcentrationUnits","TimePoint","Parameter","Qualifier","Value","ValueUnits","LabRep","LabCode","Comments"
"4086","Batch 6","OL",-99.00,-99.00,"NA",10.00,"NH3T","None",0.68,"MG/L","0","MEC",
"4086","Batch 6","IW",-99.00,-99.00,"NA",0.00,"NH3U","NA",-99.00,"MG/L","0","MEC","Unable to Calculate, missing WQ parameters"
"4086","Batch 6","IW",-99.00,-99.00,"NA",10.00,"NH3U","None",5.0e-03,"MG/L","0","MEC",
"4086","Batch 6","OL",-99.00,-99.00,"NA",0.00,"NH3U","None",8.0e-03,"MG/L","0","MEC",
"4086","Batch 6","OL",-99.00,-99.00,"NA",10.00,"NH3U","None",0.02,"MG/L","0","MEC",
"4086","Batch 6","IW",-99.00,-99.00,"NA",0.00,"PH","NA",-99.00,"PH","0","MEC","No WQ data, Sample preserved prior to measuring"
"4086","Batch 6","IW",-99.00,-99.00,"NA",10.00,"PH","None",7.40,"PH","0","MEC",
"4086","Batch 6","OL",-99.00,-99.00,"NA",0.00,"PH","None",7.70,"PH","0","MEC",
"4086","Batch 6","OL",-99.00,-99.00,"NA",10.00,"PH","None",8.20,"PH","0","MEC",
"4086","Batch 6","IW",-99.00,-99.00,"NA",0.00,"SAL","None",28.00,"PPT","0","MEC",
"4086","Batch 6","IW",-99.00,-99.00,"NA",10.00,"SAL","None",21.30,"PPT","0","MEC",
"4086","Batch 6","OL",-99.00,-99.00,"NA",0.00,"SAL","None",19.50,"PPT","0","MEC",
"4086","Batch 6","OL",-99.00,-99.00,"NA",10.00,"SAL","None",20.40,"PPT","0","MEC",
"4086","Batch 6","OL",-99.00,-99.00,"NA",0.00,"TEMP","None",15.20,"C","0","MEC",
"4086","Batch 6","OL",-99.00,-99.00,"NA",10.00,"TEMP","None",15.60,"C","0","MEC",
"4087","Batch 6","OL",-99.00,-99.00,"NA",0.00,"DO","None",7.60,"MG/L","0","MEC",
"4087","Batch 6","OL",-99.00,-99.00,"NA",10.00,"DO","None",8.10,"MG/L","0","MEC",
"4087","Batch 6","IW",-99.00,-99.00,"NA",0.00,"NH3T","None",13.00,"MG/L","0","MEC",
"4087","Batch 6","IW",-99.00,-99.00,"NA",10.00,"NH3T","None",5.55,"MG/L","0","MEC",
"4087","Batch 6","OL",-99.00,-99.00,"NA",0.00,"NH3T","None",1.26,"MG/L","0","MEC",
"4087","Batch 6","OL",-99.00,-99.00,"NA",10.00,"NH3T","None",1.58,"MG/L","0","MEC",
"4087","Batch 6","IW",-99.00,-99.00,"NA",0.00,"NH3U","NA",-99.00,"MG/L","0","MEC","Unable to Calculate, missing WQ parameters"
"4087","Batch 6","IW",-99.00,-99.00,"NA",10.00,"NH3U","None",0.02,"MG/L","0","MEC",
"4087","Batch 6","OL",-99.00,-99.00,"NA",0.00,"NH3U","None",5.0e-03,"MG/L","0","MEC",
"4087","Batch 6","OL",-99.00,-99.00,"NA",10.00,"NH3U","None",0.15,"MG/L","0","MEC",
"4087","Batch 6","IW",-99.00,-99.00,"NA",0.00,"PH","NA",-99.00,"PH","0","MEC","No WQ data, Sample preserved prior to measuring"
"4087","Batch 6","IW",-99.00,-99.00,"NA",10.00,"PH","None",7.30,"PH","0","MEC",
"4087","Batch 6","OL",-99.00,-99.00,"NA",0.00,"PH","None",7.70,"PH","0","MEC",
"4087","Batch 6","OL",-99.00,-99.00,"NA",10.00,"PH","None",8.60,"PH","0","MEC",
"4087","Batch 6","IW",-99.00,-99.00,"NA",0.00,"SAL","None",29.00,"PPT","0","MEC",
"4087","Batch 6","IW",-99.00,-99.00,"NA",10.00,"SAL","None",22.80,"PPT","0","MEC",
"4087","Batch 6","OL",-99.00,-99.00,"NA",0.00,"SAL","None",19.60,"PPT","0","MEC",
"4087","Batch 6","OL",-99.00,-99.00,"NA",10.00,"SAL","None",20.60,"PPT","0","MEC",
"4087","Batch 6","OL",-99.00,-99.00,"NA",0.00,"TEMP","None",15.40,"C","0","MEC",
"4087","Batch 6","OL",-99.00,-99.00,"NA",10.00,"TEMP","None",16.30,"C","0","MEC",
"4088","Batch 6","OL",-99.00,-99.00,"NA",0.00,"DO","None",8.00,"MG/L","0","MEC",
"4088","Batch 6","OL",-99.00,-99.00,"NA",10.00,"DO","None",8.00,"MG/L","0","MEC",
"4088","Batch 6","IW",-99.00,-99.00,"NA",0.00,"NH3T","None",0.53,"MG/L","0","MEC",
"4088","Batch 6","IW",-99.00,-99.00,"NA",10.00,"NH3T","None",0.45,"MG/L","0","MEC",
"4088","Batch 6","OL",-99.00,-99.00,"NA",0.00,"NH3T","None",0.15,"MG/L","0","MEC",
"4088","Batch 6","OL",-99.00,-99.00,"NA",10.00,"NH3T","None",0.18,"MG/L","0","MEC",
"4088","Batch 6","IW",-99.00,-99.00,"NA",0.00,"NH3U","None",1.0e-03,"MG/L","0","MEC",
"4088","Batch 6","IW",-99.00,-99.00,"NA",10.00,"NH3U","None",3.0e-03,"MG/L","0","MEC",
"4088","Batch 6","OL",-99.00,-99.00,"NA",0.00,"NH3U","None",1.0e-03,"MG/L","0","MEC",
"4088","Batch 6","OL",-99.00,-99.00,"NA",10.00,"NH3U","None",4.0e-03,"MG/L","0","MEC",
"4088","Batch 6","IW",-99.00,-99.00,"NA",0.00,"PH","None",7.10,"PH","0","MEC",
"4088","Batch 6","IW",-99.00,-99.00,"NA",10.00,"PH","None",7.50,"PH","0","MEC",
"4088","Batch 6","OL",-99.00,-99.00,"NA",0.00,"PH","None",7.50,"PH","0","MEC",
"4088","Batch 6","OL",-99.00,-99.00,"NA",10.00,"PH","None",8.00,"PH","0","MEC",
"4088","Batch 6","IW",-99.00,-99.00,"NA",0.00,"SAL","None",30.00,"PPT","0","MEC",
"4088","Batch 6","IW",-99.00,-99.00,"NA",10.00,"SAL","None",22.20,"PPT","0","MEC",
"4088","Batch 6","OL",-99.00,-99.00,"NA",0.00,"SAL","None",19.90,"PPT","0","MEC",
"4088","Batch 6","OL",-99.00,-99.00,"NA",10.00,"SAL","None",21.30,"PPT","0","MEC",
"4088","Batch 6","OL",-99.00,-99.00,"NA",0.00,"TEMP","None",14.70,"C","0","MEC",
"4088","Batch 6","OL",-99.00,-99.00,"NA",10.00,"TEMP","None",15.40,"C","0","MEC",
"4089","Batch 6","OL",-99.00,-99.00,"NA",0.00,"DO","None",7.80,"MG/L","0","MEC",
"4089","Batch 6","OL",-99.00,-99.00,"NA",10.00,"DO","None",8.20,"MG/L","0","MEC",
"4089","Batch 6","IW",-99.00,-99.00,"NA",0.00,"NH3T","None",1.25,"MG/L","0","MEC",
"4089","Batch 6","IW",-99.00,-99.00,"NA",10.00,"NH3T","None",0.87,"MG/L","0","MEC",
"4089","Batch 6","OL",-99.00,-99.00,"NA",0.00,"NH3T","None",0.31,"MG/L","0","MEC",
"4089","Batch 6","OL",-99.00,-99.00,"NA",10.00,"NH3T","None",0.13,"MG/L","0","MEC",
"4089","Batch 6","IW",-99.00,-99.00,"NA",0.00,"NH3U","None",4.0e-03,"MG/L","0","MEC",
"4089","Batch 6","IW",-99.00,-99.00,"NA",10.00,"NH3U","None",7.0e-03,"MG/L","0","MEC",
"4089","Batch 6","OL",-99.00,-99.00,"NA",0.00,"NH3U","None",1.0e-03,"MG/L","0","MEC",
"4089","Batch 6","OL",-99.00,-99.00,"NA",10.00,"NH3U","None",5.0e-03,"MG/L","0","MEC",
"4089","Batch 6","IW",-99.00,-99.00,"NA",0.00,"PH","None",7.10,"PH","0","MEC",
"4089","Batch 6","IW",-99.00,-99.00,"NA",10.00,"PH","None",7.50,"PH","0","MEC",
"4089","Batch 6","OL",-99.00,-99.00,"NA",0.00,"PH","None",7.60,"PH","0","MEC",
"4089","Batch 6","OL",-99.00,-99.00,"NA",10.00,"PH","None",8.20,"PH","0","MEC",
"4089","Batch 6","IW",-99.00,-99.00,"NA",0.00,"SAL","None",27.00,"PPT","0","MEC",
"4089","Batch 6","IW",-99.00,-99.00,"NA",10.00,"SAL","None",22.20,"PPT","0","MEC",
"4089","Batch 6","OL",-99.00,-99.00,"NA",0.00,"SAL","None",19.70,"PPT","0","MEC",
"4089","Batch 6","OL",-99.00,-99.00,"NA",10.00,"SAL","None",20.60,"PPT","0","MEC",
"4089","Batch 6","OL",-99.00,-99.00,"NA",0.00,"TEMP","None",15.20,"C","0","MEC",
"4089","Batch 6","OL",-99.00,-99.00,"NA",10.00,"TEMP","None",15.80,"C","0","MEC",
"4090","6","OL",-99.00,-99.00,"NR",0.00,"DO","None",9.50,"MG/L","0","ABC",
"4090","6","OL",-99.00,-99.00,"NR",10.00,"DO","None",8.40,"MG/L","0","ABC",
"4090","6","IW",-99.00,-99.00,"NR",-4.00,"NH3T","None",2.00,"MG/L","0","ABC",
"4090","6","IW",-99.00,-99.00,"NR",0.00,"NH3T","<",0.01,"MG/L","0","ABC",
"4090","6","IW",-99.00,-99.00,"NR",10.00,"NH3T","None",6.00,"MG/L","0","ABC",
"4090","6","OL",-99.00,-99.00,"NR",0.00,"NH3T","<",0.10,"MG/L","0","ABC",
"4090","6","OL",-99.00,-99.00,"NR",10.00,"NH3T","<",0.10,"MG/L","0","ABC",
"4090","6","IW",-99.00,-99.00,"NR",-4.00,"NH3U","None",0.01,"MG/L","0","ABC",
"4090","6","IW",-99.00,-99.00,"NR",0.00,"NH3U","<",1.0e-03,"MG/L","0","ABC",
"4090","6","IW",-99.00,-99.00,"NR",10.00,"NH3U","None",0.16,"MG/L","0","ABC",
"4090","6","OL",-99.00,-99.00,"NR",0.00,"NH3U","None",1.0e-03,"MG/L","0","ABC",
"4090","6","OL",-99.00,-99.00,"NR",10.00,"NH3U","<",1.0e-03,"MG/L","0","ABC",
"4090","6","IW",-99.00,-99.00,"NR",-4.00,"PH","None",7.30,"PH","0","ABC",
"4090","6","IW",-99.00,-99.00,"NR",0.00,"PH","None",8.00,"PH","0","ABC",
"4090","6","IW",-99.00,-99.00,"NR",10.00,"PH","None",8.10,"PH","0","ABC",
"4090","6","OL",-99.00,-99.00,"NR",0.00,"pH","None",8.10,"pH","0","ABC",
"4090","6","OL",-99.00,-99.00,"NR",10.00,"pH","None",8.00,"pH","0","ABC",
"4090","6","IW",-99.00,-99.00,"NR",-4.00,"SAL","None",34.00,"PPT","0","ABC",
"4090","6","IW",-99.00,-99.00,"NR",0.00,"SAL","None",20.00,"PPT","0","ABC",
"4090","6","IW",-99.00,-99.00,"NR",10.00,"SAL","None",20.00,"PPT","0","ABC",
"4090","6","OL",-99.00,-99.00,"NR",0.00,"SAL","None",20.00,"PPT","0","ABC",
"4090","6","OL",-99.00,-99.00,"NR",10.00,"SAL","None",20.00,"PPT","0","ABC",
"4090","6","IW",-99.00,-99.00,"NR",-4.00,"TEMP","None",20.20,"C","0","ABC",
"4090","6","IW",-99.00,-99.00,"NR",0.00,"TEMP","None",14.50,"C","0","ABC",
"4090","6","IW",-99.00,-99.00,"NR",10.00,"TEMP","None",14.20,"C","0","ABC",
"4090","6","OL",-99.00,-99.00,"NR",0.00,"TEMP","None",14.40,"C","0","ABC",
"4090","6","OL",-99.00,-99.00,"NR",10.00,"TEMP","None",14.20,"C","0","ABC",
"4091","6","OL",-99.00,-99.00,"NR",0.00,"DO","None",9.50,"MG/L","0","ABC",
"4091","6","OL",-99.00,-99.00,"NR",10.00,"DO","None",8.90,"MG/L","0","ABC",
"4091","6","IW",-99.00,-99.00,"NR",-6.00,"NH3T","<",0.10,"MG/L","0","ABC",
"4091","6","IW",-99.00,-99.00,"NR",0.00,"NH3T","<",0.01,"MG/L","0","ABC",
"4091","6","IW",-99.00,-99.00,"NR",10.00,"NH3T","<",0.10,"MG/L","0","ABC",
"4091","6","OL",-99.00,-99.00,"NR",0.00,"NH3T","<",0.10,"MG/L","0","ABC",
"4091","6","OL",-99.00,-99.00,"NR",10.00,"NH3T","<",0.01,"MG/L","0","ABC",
"4091","6","IW",-99.00,-99.00,"NR",-6.00,"NH3U","<",1.0e-03,"MG/L","0","ABC",
"4091","6","IW",-99.00,-99.00,"NR",0.00,"NH3U","<",1.0e-03,"MG/L","0","ABC",
"4091","6","IW",-99.00,-99.00,"NR",10.00,"NH3U","<",1.0e-03,"MG/L","0","ABC",
"4091","6","OL",-99.00,-99.00,"NR",0.00,"NH3U","None",1.0e-03,"MG/L","0","ABC",
"4091","6","OL",-99.00,-99.00,"NR",10.00,"NH3U","<",1.0e-03,"MG/L","0","ABC",
"4091","6","IW",-99.00,-99.00,"NR",-6.00,"PH","None",7.50,"PH","0","ABC",
"4091","6","IW",-99.00,-99.00,"NR",0.00,"PH","None",7.80,"PH","0","ABC",
"4091","6","IW",-99.00,-99.00,"NR",10.00,"PH","None",7.80,"PH","0","ABC",
"4091","6","OL",-99.00,-99.00,"NR",0.00,"pH","None",7.80,"pH","0","ABC",
"4091","6","OL",-99.00,-99.00,"NR",10.00,"pH","None",7.70,"pH","0","ABC",
"4091","6","IW",-99.00,-99.00,"NR",-6.00,"SAL","None",38.00,"PPT","0","ABC",
"4091","6","IW",-99.00,-99.00,"NR",0.00,"SAL","None",20.00,"PPT","0","ABC",
"4091","6","IW",-99.00,-99.00,"NR",10.00,"SAL","None",20.00,"PPT","0","ABC",
"4091","6","OL",-99.00,-99.00,"NR",0.00,"SAL","None",20.00,"PPT","0","ABC",
"4091","6","OL",-99.00,-99.00,"NR",10.00,"SAL","None",20.00,"PPT","0","ABC",
"4091","6","IW",-99.00,-99.00,"NR",-6.00,"TEMP","None",19.80,"C","0","ABC",
"4091","6","IW",-99.00,-99.00,"NR",0.00,"TEMP","None",14.50,"C","0","ABC",
"4091","6","IW",-99.00,-99.00,"NR",10.00,"TEMP","None",14.00,"C","0","ABC",
"4091","6","OL",-99.00,-99.00,"NR",0.00,"TEMP","None",14.40,"C","0","ABC",
"4091","6","OL",-99.00,-99.00,"NR",10.00,"TEMP","None",14.20,"C","0","ABC",
"4092","Batch 2","OL",-99.00,-99.00,"NA",0.00,"DO","None",8.00,"MG/L","0","MEC",
"4092","Batch 2","OL",-99.00,-99.00,"NA",10.00,"DO","None",8.30,"MG/L","0","MEC",
"4092","Batch 2","IW",-99.00,-99.00,"NA",0.00,"NH3T","None",5.54,"MG/L","0","MEC",
"4092","Batch 2","IW",-99.00,-99.00,"NA",10.00,"NH3T","None",1.50,"MG/L","0","MEC",
"4092","Batch 2","OL",-99.00,-99.00,"NA",0.00,"NH3T","None",0.45,"MG/L","0","MEC",
"4092","Batch 2","OL",-99.00,-99.00,"NA",10.00,"NH3T","None",0.65,"MG/L","0","MEC",
"4092","Batch 2","IW",-99.00,-99.00,"NA",0.00,"NH3U","None",0.08,"MG/L","0","MEC",
"4092","Batch 2","IW",-99.00,-99.00,"NA",10.00,"NH3U","None",0.03,"MG/L","0","MEC",
"4092","Batch 2","OL",-99.00,-99.00,"NA",0.00,"NH3U","None",9.0e-03,"MG/L","0","MEC",
"4092","Batch 2","OL",-99.00,-99.00,"NA",10.00,"NH3U","None",0.01,"MG/L","0","MEC",
"4092","Batch 2","IW",-99.00,-99.00,"NA",0.00,"PH","None",7.80,"PH","0","MEC",
"4092","Batch 2","IW",-99.00,-99.00,"NA",10.00,"PH","None",8.00,"PH","0","MEC",
"4092","Batch 2","OL",-99.00,-99.00,"NA",0.00,"PH","None",7.90,"PH","0","MEC",
"4092","Batch 2","OL",-99.00,-99.00,"NA",10.00,"PH","None",8.10,"PH","0","MEC",
"4092","Batch 2","IW",-99.00,-99.00,"NA",0.00,"SAL","None",26.30,"PPT","0","MEC",
"4092","Batch 2","IW",-99.00,-99.00,"NA",10.00,"SAL","None",21.00,"PPT","0","MEC",
"4092","Batch 2","OL",-99.00,-99.00,"NA",0.00,"SAL","None",19.10,"PPT","0","MEC",
"4092","Batch 2","OL",-99.00,-99.00,"NA",10.00,"SAL","None",20.50,"PPT","0","MEC",
"4092","Batch 2","OL",-99.00,-99.00,"NA",0.00,"TEMP","None",15.10,"C","0","MEC",
"4092","Batch 2","OL",-99.00,-99.00,"NA",10.00,"TEMP","None",15.00,"C","0","MEC",
"4093","4","OL",-99.00,-99.00,"NR",0.00,"DO","None",9.40,"MG/L","0","ABC",
"4093","4","OL",-99.00,-99.00,"NR",10.00,"DO","None",9.30,"MG/L","0","ABC",
"4093","4","IW",-99.00,-99.00,"NR",-7.00,"NH3T","None",0.05,"MG/L","0","ABC",
"4093","4","IW",-99.00,-99.00,"NR",0.00,"NH3T","None",0.05,"MG/L","0","ABC",
"4093","4","IW",-99.00,-99.00,"NR",10.00,"NH3T","None",1.00,"MG/L","0","ABC",
"4093","4","OL",-99.00,-99.00,"NR",0.00,"NH3T","<",0.10,"MG/L","0","ABC",
"4093","4","OL",-99.00,-99.00,"NR",10.00,"NH3T","<",0.10,"MG/L","0","ABC",
"4093","4","IW",-99.00,-99.00,"NR",-7.00,"NH3U","<",1.0e-03,"MG/L","0","ABC",
"4093","4","IW",-99.00,-99.00,"NR",0.00,"NH3U","<",1.0e-03,"MG/L","0","ABC",
"4093","4","IW",-99.00,-99.00,"NR",10.00,"NH3U","<",8.0e-03,"MG/L","0","ABC",
"4093","4","OL",-99.00,-99.00,"NR",0.00,"NH3U","<",1.0e-03,"MG/L","0","ABC",
"4093","4","OL",-99.00,-99.00,"NR",10.00,"NH3U","<",0.01,"MG/L","0","ABC",
"4093","4","IW",-99.00,-99.00,"NR",-7.00,"PH","None",7.50,"PH","0","ABC",
"4093","4","IW",-99.00,-99.00,"NR",0.00,"PH","None",7.50,"PH","0","ABC",
"4093","4","IW",-99.00,-99.00,"NR",10.00,"PH","None",7.50,"PH","0","ABC",
"4093","4","OL",-99.00,-99.00,"NR",0.00,"PH","None",7.70,"pH","0","ABC",
"4093","4","OL",-99.00,-99.00,"NR",10.00,"PH","None",7.80,"pH","0","ABC",
"4093","4","IW",-99.00,-99.00,"NR",-7.00,"SAL","None",34.00,"PPT","0","ABC",
"4093","4","IW",-99.00,-99.00,"NR",0.00,"SAL","None",34.00,"PPT","0","ABC",
"4093","4","IW",-99.00,-99.00,"NR",10.00,"SAL","None",33.00,"PPT","0","ABC",
"4093","4","OL",-99.00,-99.00,"NR",0.00,"SAL","None",20.00,"PPT","0","ABC",
"4093","4","OL",-99.00,-99.00,"NR",10.00,"SAL","None",20.00,"PPT","0","ABC",
"4093","4","IW",-99.00,-99.00,"NR",-7.00,"TEMP","None",6.10,"C","0","ABC",
"4093","4","IW",-99.00,-99.00,"NR",0.00,"TEMP","None",14.80,"C","0","ABC",
"4093","4","IW",-99.00,-99.00,"NR",10.00,"TEMP","None",16.70,"C","0","ABC",
"4093","4","OL",-99.00,-99.00,"NR",0.00,"TEMP","None",14.28,"C","0","ABC",
"4093","4","OL",-99.00,-99.00,"NR",10.00,"TEMP","None",14.10,"C","0","ABC",
"4096","Batch 9","OL",-99.00,-99.00,"NA",0.00,"DO","None",7.80,"MG/L","0","MEC",
"4096","Batch 9","OL",-99.00,-99.00,"NA",10.00,"DO","None",8.30,"MG/L","0","MEC",
"4096","Batch 9","IW",-99.00,-99.00,"NA",0.00,"NH3T","None",3.17,"MG/L","0","MEC",
"4096","Batch 9","IW",-99.00,-99.00,"NA",10.00,"NH3T","None",2.65,"MG/L","0","MEC",
"4096","Batch 9","OL",-99.00,-99.00,"NA",0.00,"NH3T","None",0.39,"MG/L","0","MEC",
"4096","Batch 9","OL",-99.00,-99.00,"NA",10.00,"NH3T","None",0.89,"MG/L","0","MEC",
"4096","Batch 9","IW",-99.00,-99.00,"NA",0.00,"NH3U","None",0.04,"MG/L","0","MEC",
"4096","Batch 9","IW",-99.00,-99.00,"NA",10.00,"NH3U","None",0.01,"MG/L","0","MEC",
"4096","Batch 9","OL",-99.00,-99.00,"NA",0.00,"NH3U","None",8.0e-03,"MG/L","0","MEC",
"4096","Batch 9","OL",-99.00,-99.00,"NA",10.00,"NH3U","None",0.04,"MG/L","0","MEC",
"4096","Batch 9","IW",-99.00,-99.00,"NA",0.00,"PH","None",7.80,"PH","0","MEC",
"4096","Batch 9","IW",-99.00,-99.00,"NA",10.00,"PH","None",7.40,"PH","0","MEC",
"4096","Batch 9","OL",-99.00,-99.00,"NA",0.00,"PH","None",7.90,"PH","0","MEC",
"4096","Batch 9","OL",-99.00,-99.00,"NA",10.00,"PH","None",8.30,"PH","0","MEC",
"4096","Batch 9","IW",-99.00,-99.00,"NA",0.00,"SAL","None",30.00,"PPT","0","MEC",
"4096","Batch 9","IW",-99.00,-99.00,"NA",10.00,"SAL","None",24.00,"PPT","0","MEC",
"4096","Batch 9","OL",-99.00,-99.00,"NA",0.00,"SAL","None",19.40,"PPT","0","MEC",
"4096","Batch 9","OL",-99.00,-99.00,"NA",10.00,"SAL","None",20.10,"PPT","0","MEC",
"4096","Batch 9","OL",-99.00,-99.00,"NA",0.00,"TEMP","None",16.50,"C","0","MEC",
"4096","Batch 9","OL",-99.00,-99.00,"NA",10.00,"TEMP","None",14.80,"C","0","MEC",
"4097","OCSD04","IW",-99.00,-99.00,"NR",10.00,"DO","None",4.28,"MG/L","0","OCSD",
"4097","OCSD04","OL",-99.00,-99.00,"NR",0.00,"DO","None",4.54,"MG/L","0","OCSD",""
"4097","OCSD04","OL",-99.00,-99.00,"NR",10.00,"DO","None",5.01,"MG/L","0","OCSD",
"4097","OCSD04","IW",-99.00,-99.00,"NR",0.00,"NH3T","None",6.50,"MG/L","0","OCSD",
"4097","OCSD04","IW",-99.00,-99.00,"NR",10.00,"NH3T","None",1.30,"MG/L","0","OCSD",
"4097","OCSD04","OL",-99.00,-99.00,"NR",0.00,"NH3T","None",0.39,"MG/L","0","OCSD",""
"4097","OCSD04","OL",-99.00,-99.00,"NR",10.00,"NH3T","None",1.14,"MG/L","0","OCSD",
"4097","OCSD04","IW",-99.00,-99.00,"NR",0.00,"NH3U","None",6.0e-03,"MG/L","0","OCSD",
"4097","OCSD04","IW",-99.00,-99.00,"NR",10.00,"NH3U","None",0.04,"MG/L","0","OCSD",
"4097","OCSD04","OL",-99.00,-99.00,"NR",0.00,"NH3U","None",4.0e-03,"MG/L","0","OCSD",
"4097","OCSD04","OL",-99.00,-99.00,"NR",10.00,"NH3U","None",4.0e-03,"MG/L","0","OCSD",
"4097","OCSD04","IW",-99.00,-99.00,"NR",0.00,"PH","None",7.70,"PH","0","OCSD",
"4097","OCSD04","IW",-99.00,-99.00,"NR",10.00,"PH","None",8.18,"PH","0","OCSD",
"4097","OCSD04","OL",-99.00,-99.00,"NR",0.00,"PH","None",7.68,"PH","0","OCSD",
"4097","OCSD04","OL",-99.00,-99.00,"NR",10.00,"PH","None",7.94,"PH","0","OCSD",
"4097","OCSD04","IW",-99.00,-99.00,"NR",0.00,"Sal","None",20.00,"ppt","0","OCSD",
"4097","OCSD04","IW",-99.00,-99.00,"NR",10.00,"SAL","None",20.00,"PPT","0","OCSD",
"4097","OCSD04","OL",-99.00,-99.00,"NR",0.00,"Sal","None",20.00,"ppt","0","OCSD",
"4097","OCSD04","OL",-99.00,-99.00,"NR",10.00,"SAL","None",20.00,"PPT","0","OCSD",
"4097","OCSD04","IW",-99.00,-99.00,"NR",0.00,"Temp","None",15.00,"C","0","OCSD",
"4097","OCSD04","IW",-99.00,-99.00,"NR",10.00,"TEMP","None",15.00,"C","0","OCSD",
"4097","OCSD04","OL",-99.00,-99.00,"NR",0.00,"Temp","None",15.00,"C","0","OCSD",
"4097","OCSD04","OL",-99.00,-99.00,"NR",10.00,"TEMP","None",15.00,"C","0","OCSD",
"4097","OCSD05","IW",-99.00,-99.00,"NR",-3.00,"DO","None",2.05,"MG/L","0","OCSD",
"4097","OCSD05","IW",-99.00,-99.00,"NR",-3.00,"NH3T","None",6.30,"MG/L","0","OCSD",
"4097","OCSD05","IW",-99.00,-99.00,"NR",-3.00,"NH3U","None",0.07,"MG/L","0","OCSD",
"4097","OCSD05","IW",-99.00,-99.00,"NR",-3.00,"PH","None",7.71,"PH","0","OCSD",
"4097","OCSD05","IW",-99.00,-99.00,"NR",-3.00,"SAL","None",20.00,"PPT","0","OCSD",
"4097","OCSD05","IW",-99.00,-99.00,"NR",-3.00,"TEMP","None",15.00,"C","0","OCSD",
"4098","Batch 1","OL",-99.00,-99.00,"NA",0.00,"DO","None",7.60,"MG/L","0","MEC",
"4098","Batch 1","OL",-99.00,-99.00,"NA",10.00,"DO","None",7.60,"MG/L","0","MEC",
"4098","Batch 1","IW",-99.00,-99.00,"NA",0.00,"NH3T","None",1.50,"MG/L","0","MEC",
"4098","Batch 1","IW",-99.00,-99.00,"NA",10.00,"NH3T","None",1.59,"MG/L","0","MEC",
"4098","Batch 1","OL",-99.00,-99.00,"NA",0.00,"NH3T","None",0.39,"MG/L","0","MEC",
"4098","Batch 1","OL",-99.00,-99.00,"NA",10.00,"NH3T","None",0.05,"MG/L","0","MEC",
"4098","Batch 1","IW",-99.00,-99.00,"NA",0.00,"NH3U","None",0.01,"MG/L","0","MEC",
"4098","Batch 1","IW",-99.00,-99.00,"NA",10.00,"NH3U","None",3.0e-03,"MG/L","0","MEC",
"4098","Batch 1","OL",-99.00,-99.00,"NA",0.00,"NH3U","None",0.01,"MG/L","0","MEC",
"4098","Batch 1","OL",-99.00,-99.00,"NA",10.00,"NH3U","None",2.0e-03,"MG/L","0","MEC",
"4098","Batch 1","IW",-99.00,-99.00,"NA",0.00,"PH","None",7.70,"PH","0","MEC",
"4098","Batch 1","IW",-99.00,-99.00,"NA",10.00,"PH","None",7.40,"PH","0","MEC",
"4098","Batch 1","OL",-99.00,-99.00,"NA",0.00,"PH","None",8.30,"PH","0","MEC",
"4098","Batch 1","OL",-99.00,-99.00,"NA",10.00,"PH","None",8.20,"PH","0","MEC",
"4098","Batch 1","IW",-99.00,-99.00,"NA",0.00,"SAL","None",29.00,"PPT","0","MEC",
"4098","Batch 1","IW",-99.00,-99.00,"NA",10.00,"SAL","None",22.00,"PPT","0","MEC",
"4098","Batch 1","OL",-99.00,-99.00,"NA",0.00,"SAL","None",20.00,"PPT","0","MEC",
"4098","Batch 1","OL",-99.00,-99.00,"NA",10.00,"SAL","None",21.60,"PPT","0","MEC",
"4098","Batch 1","OL",-99.00,-99.00,"NA",0.00,"TEMP","None",15.70,"C","0","MEC",
"4098","Batch 1","OL",-99.00,-99.00,"NA",10.00,"TEMP","None",15.40,"C","0","MEC",
"4099","4","OL",-99.00,-99.00,"NR",0.00,"DO","None",9.50,"MG/L","0","ABC",
"4099","4","OL",-99.00,-99.00,"NR",10.00,"DO","None",9.60,"MG/L","0","ABC",
"4099","4","IW",-99.00,-99.00,"NR",-7.00,"NH3T","<",0.10,"MG/L","0","ABC",
"4099","4","IW",-99.00,-99.00,"NR",0.00,"NH3T","<",0.10,"MG/L","0","ABC",
"4099","4","IW",-99.00,-99.00,"NR",10.00,"NH3T","<",0.10,"MG/L","0","ABC",
"4099","4","OL",-99.00,-99.00,"NR",0.00,"NH3T","<",0.10,"MG/L","0","ABC",
"4099","4","OL",-99.00,-99.00,"NR",10.00,"NH3T","<",0.10,"MG/L","0","ABC",
"4099","4","IW",-99.00,-99.00,"NR",-7.00,"NH3U","<",1.0e-03,"MG/L","0","ABC",
"4099","4","IW",-99.00,-99.00,"NR",0.00,"NH3U","<",1.0e-03,"MG/L","0","ABC",
"4099","4","IW",-99.00,-99.00,"NR",10.00,"NH3U","<",1.0e-03,"MG/L","0","ABC",
"4099","4","OL",-99.00,-99.00,"NR",0.00,"NH3U","<",1.0e-03,"MG/L","0","ABC",
"4099","4","OL",-99.00,-99.00,"NR",10.00,"NH3U","<",1.0e-03,"MG/L","0","ABC",
"4099","4","IW",-99.00,-99.00,"NR",-7.00,"PH","None",7.40,"PH","0","ABC",
"4099","4","IW",-99.00,-99.00,"NR",0.00,"PH","None",7.40,"PH","0","ABC",
